2019-2-27 13:02:17.8,52
2019-2-27 13:02:17.9,52
2019-2-27 13:02:26.4,52
2019-2-27 13:02:35.6,52
2019-2-27 13:02:53.7,46
2019-2-27 13:03:02.4,47
2019-2-27 13:03:11.3,47
2019-2-27 13:03:29.6,49
2019-2-27 13:03:38.3,46
2019-2-27 13:03:47.6,53
2019-2-27 13:04:05.9,46
2019-2-27 13:04:23.6,53
2019-2-27 13:04:41.7,49
2019-2-27 13:04:59.2,49
2019-2-27 13:05:17.5,50
2019-2-27 13:05:35.2,49
2019-2-27 13:05:44.1,46
2019-2-27 13:05:53.1,49
2019-2-27 13:06:11.4,47
2019-2-27 13:06:29.5,47
2019-2-27 13:06:38.0,45
2019-2-27 13:06:47.2,51
2019-2-27 13:07:04.9,47
2019-2-27 13:07:13.9,45
2019-2-27 13:07:23.3,49
2019-2-27 13:07:40.8,46
2019-2-27 13:07:59.1,47
2019-2-27 13:08:16.9,49
2019-2-27 13:08:35.3,53
2019-2-27 13:08:53.1,50
2019-2-27 13:09:11.0,49
2019-2-27 13:09:19.7,45
2019-2-27 13:09:28.7,50
2019-2-27 13:09:37.7,44
2019-2-27 13:09:47.0,51
2019-2-27 13:10:05.1,50
2019-2-27 13:10:23.0,50
2019-2-27 13:10:31.6,46
2019-2-27 13:10:40.9,49
2019-2-27 13:10:58.7,47
2019-2-27 13:11:16.8,53
2019-2-27 13:11:34.7,50
2019-2-27 13:11:52.9,50
2019-2-27 13:12:10.7,49
2019-2-27 13:12:19.3,49
2019-2-27 13:12:28.3,50
2019-2-27 13:12:37.4,46
2019-2-27 13:12:46.7,47
2019-2-27 13:13:04.6,46
2019-2-27 13:13:40.2,47
2019-2-27 13:13:49.1,48
2019-2-27 13:13:58.1,46
2019-2-27 13:14:08.6,47
2019-2-27 13:14:16.2,48
2019-2-27 13:14:34.3,49
2019-2-27 13:14:53.2,50
2019-2-27 13:15:01.1,44
2019-2-27 13:15:11.4,54
2019-2-27 13:15:29.3,50
2019-2-27 13:15:37.0,47
2019-2-27 13:15:47.3,49
2019-2-27 13:16:05.1,52
2019-2-27 13:16:23.1,48
2019-2-27 13:16:42.5,52
2019-2-27 13:16:59.1,49
2019-2-27 13:17:06.8,45
2019-2-27 13:17:16.6,49
2019-2-27 13:17:34.6,49
2019-2-27 13:17:52.6,49
2019-2-27 13:18:00.7,47
2019-2-27 13:18:10.7,50
2019-2-27 13:18:28.8,51
2019-2-27 13:18:47.7,54
2019-2-27 13:19:04.6,49
2019-2-27 13:19:22.4,49
2019-2-27 13:19:30.6,45
2019-2-27 13:19:40.8,49
2019-2-27 13:19:58.5,50
2019-2-27 13:20:16.4,49
2019-2-27 13:20:24.4,42
2019-2-27 13:20:34.3,49
2019-2-27 13:20:35.0,49
2019-2-27 13:20:52.6,49
2019-2-27 13:21:00.4,46
2019-2-27 13:21:10.4,49
2019-2-27 13:21:29.0,49
2019-2-27 13:21:46.5,47
2019-2-27 13:21:51.9,49
2019-2-27 13:22:04.4,52
2019-2-27 13:22:22.5,52
2019-2-27 13:22:40.3,50
2019-2-27 13:22:48.2,45
2019-2-27 13:22:58.6,53
2019-2-27 13:23:16.4,51
2019-2-27 13:23:33.4,47
2019-2-27 13:23:34.3,49
2019-2-27 13:23:35.0,53
2019-2-27 13:23:41.0,51
2019-2-27 13:23:52.0,52
2019-2-27 13:24:10.0,47
2019-2-27 13:24:28.0,49
2019-2-27 13:24:36.0,46
2019-2-27 13:24:45.9,53
2019-2-27 13:25:04.1,50
2019-2-27 13:25:22.2,51
2019-2-27 13:25:40.1,52
2019-2-27 13:25:58.1,54
2019-2-27 13:26:16.0,51
2019-2-27 13:26:33.8,50
2019-2-27 13:26:51.6,53
2019-2-27 13:27:09.8,52
2019-2-27 13:27:17.7,46
2019-2-27 13:27:27.9,49
2019-2-27 13:27:35.6,47
2019-2-27 13:27:45.9,53
2019-2-27 13:28:03.7,47
2019-2-27 13:28:10.1,53
2019-2-27 13:28:17.8,52
2019-2-27 13:28:19.7,52
2019-2-27 13:28:21.7,49
2019-2-27 13:28:22.3,54
2019-2-27 13:28:22.4,51
2019-2-27 13:28:24.3,50
2019-2-27 13:28:26.8,50
2019-2-27 13:28:27.8,53
2019-2-27 13:28:28.4,52
2019-2-27 13:28:28.7,49
2019-2-27 13:28:39.7,49
2019-2-27 13:28:57.4,50
2019-2-27 13:29:15.6,50
2019-2-27 13:29:33.7,49
2019-2-27 13:29:41.4,43
2019-2-27 13:29:51.3,49
2019-2-27 13:29:59.4,42
2019-2-27 13:30:09.4,47
2019-2-27 13:30:17.3,44
2019-2-27 13:30:27.6,54
2019-2-27 13:30:45.6,52
2019-2-27 13:31:03.4,51
2019-2-27 13:31:21.9,49
2019-2-27 13:31:39.4,52
2019-2-27 13:31:47.2,47
2019-2-27 13:31:57.4,50
2019-2-27 13:32:15.3,56
2019-2-27 13:32:33.4,50
2019-2-27 13:32:41.1,45
2019-2-27 13:32:50.9,53
2019-2-27 13:33:09.5,50
2019-2-27 13:33:27.4,47
2019-2-27 13:33:44.8,50
2019-2-27 13:34:03.7,50
2019-2-27 13:34:20.9,51
2019-2-27 13:34:39.3,54
2019-2-27 13:34:46.9,48
2019-2-27 13:34:57.1,54
2019-2-27 13:35:04.8,47
2019-2-27 13:35:15.1,50
2019-2-27 13:35:32.7,51
2019-2-27 13:35:51.1,49
2019-2-27 13:36:08.6,47
2019-2-27 13:36:26.6,46
2019-2-27 13:36:34.6,46
2019-2-27 13:36:44.6,50
2019-2-27 13:37:02.6,49
2019-2-27 13:37:10.5,47
2019-2-27 13:37:21.7,49
2019-2-27 13:37:39.6,52
2019-2-27 13:37:57.6,49
2019-2-27 13:38:15.3,49
2019-2-27 13:38:33.7,53
2019-2-27 13:38:51.0,46
2019-2-27 13:39:09.5,47
2019-2-27 13:39:27.3,48
2019-2-27 13:39:45.0,46
2019-2-27 13:40:03.5,49
2019-2-27 13:40:21.0,53
2019-2-27 13:40:38.9,46
2019-2-27 13:40:46.2,41
2019-2-27 13:40:57.3,53
2019-2-27 13:41:15.1,49
2019-2-27 13:41:32.8,50
2019-2-27 13:41:32.8,50
2019-2-27 13:41:50.7,53
2019-2-27 13:42:09.1,50
2019-2-27 13:42:26.8,53
2019-2-27 13:42:44.9,47
2019-2-27 13:42:52.0,46
2019-2-27 13:43:02.6,50
2019-2-27 13:43:10.0,43
2019-2-27 13:43:20.8,49
2019-2-27 13:43:38.5,50
2019-2-27 13:43:56.9,49
2019-2-27 13:44:14.5,53
2019-2-27 13:44:32.9,47
2019-2-27 13:44:39.8,42
2019-2-27 13:44:50.4,50
2019-2-27 13:45:08.7,50
2019-2-27 13:45:26.6,50
2019-2-27 13:45:44.2,50
2019-2-27 13:46:02.6,52
2019-2-27 13:46:15.8,49
2019-2-27 13:46:20.7,50
2019-2-27 13:46:38.5,49
2019-2-27 13:46:56.5,50
2019-2-27 13:47:11.3,50
2019-2-27 13:47:14.4,47
2019-2-27 13:47:21.4,50
2019-2-27 13:47:32.4,50
2019-2-27 13:47:39.4,48
2019-2-27 13:47:50.1,53
2019-2-27 13:48:08.6,51
2019-2-27 13:48:26.1,48
2019-2-27 13:48:44.4,53
2019-2-27 13:48:52.3,50
2019-2-27 13:49:02.5,50
2019-2-27 13:49:20.3,53
2019-2-27 13:49:27.2,46
2019-2-27 13:49:38.0,51
2019-2-27 13:50:03.1,49
2019-2-27 13:50:14.1,48
2019-2-27 13:50:32.1,48
2019-2-27 13:50:50.1,47
2019-2-27 13:51:08.0,49
2019-2-27 13:51:15.0,49
2019-2-27 13:51:20.8,48
2019-2-27 13:51:25.8,49
2019-2-27 13:51:25.9,49
2019-2-27 13:51:44.4,50
2019-2-27 13:52:02.4,52
2019-2-27 13:52:08.9,45
2019-2-27 13:52:20.1,50
2019-2-27 13:52:37.5,52
2019-2-27 13:52:55.9,47
2019-2-27 13:53:13.6,49
2019-2-27 13:53:20.8,46
2019-2-27 13:53:31.8,46
2019-2-27 13:53:49.9,50
2019-2-27 13:54:07.7,50
2019-2-27 13:54:25.3,53
2019-2-27 13:54:30.9,46
2019-2-27 13:54:43.4,49
2019-2-27 13:54:43.5,49
2019-2-27 13:55:01.3,46
2019-2-27 13:55:19.9,47
2019-2-27 13:55:37.6,47
2019-2-27 13:55:55.2,52
2019-2-27 13:56:13.5,49
2019-2-27 13:56:31.3,50
2019-2-27 13:56:49.3,50
2019-2-27 13:57:07.1,53
2019-2-27 13:57:25.5,51
2019-2-27 13:57:32.3,45
2019-2-27 13:57:43.0,51
2019-2-27 13:58:01.3,49
2019-2-27 13:58:18.9,53
2019-2-27 13:58:37.3,47
2019-2-27 13:58:44.2,43
2019-2-27 13:58:55.1,50
2019-2-27 13:59:12.9,50
2019-2-27 13:59:20.2,43
2019-2-27 13:59:31.1,53
2019-2-27 13:59:49.2,50
2019-2-27 14:00:06.9,46
2019-2-27 14:00:24.8,51
2019-2-27 14:00:25.1,50
2019-2-27 14:00:25.5,51
2019-2-27 14:00:27.1,51
2019-2-27 14:00:28.9,53
2019-2-27 14:00:30.0,50
2019-2-27 14:00:35.8,46
2019-2-27 14:00:43.0,48
2019-2-27 14:01:00.8,50
2019-2-27 14:01:18.9,49
2019-2-27 14:01:36.9,50
2019-2-27 14:01:43.8,44
2019-2-27 14:01:54.5,49
2019-2-27 14:02:12.8,49
2019-2-27 14:02:19.8,46
2019-2-27 14:02:30.7,46
2019-2-27 14:02:48.7,49
2019-2-27 14:03:06.3,46
2019-2-27 14:03:25.0,49
2019-2-27 14:03:31.6,48
2019-2-27 14:03:42.5,47
2019-2-27 14:04:00.5,49
2019-2-27 14:04:18.8,47
2019-2-27 14:04:36.6,50
2019-2-27 14:05:13.5,48
2019-2-27 14:05:30.4,46
2019-2-27 14:05:48.4,45
2019-2-27 14:06:06.5,43
2019-2-27 14:06:24.2,46
2019-2-27 14:06:42.1,46
2019-2-27 14:07:00.0,46
2019-2-27 14:07:18.0,46
2019-2-27 14:07:36.3,46
2019-2-27 14:07:37.1,46
2019-2-27 14:07:53.9,50
2019-2-27 14:08:01.1,43
2019-2-27 14:08:12.0,48
2019-2-27 14:08:30.1,45
2019-2-27 14:08:48.0,50
2019-2-27 14:09:05.8,49
2019-2-27 14:09:24.1,50
2019-2-27 14:09:42.0,48
2019-2-27 14:10:00.0,50
2019-2-27 14:10:17.6,50
2019-2-27 14:10:35.5,48
2019-2-27 14:10:42.9,45
2019-2-27 14:10:53.8,48
2019-2-27 14:11:06.0,46
2019-2-27 14:11:11.9,48
2019-2-27 14:11:30.2,48
2019-2-27 14:11:36.7,49
2019-2-27 14:11:47.8,50
2019-2-27 14:12:05.8,49
2019-2-27 14:12:23.4,51
2019-2-27 14:12:41.7,50
2019-2-27 14:12:48.6,46
2019-2-27 14:12:59.5,46
2019-2-27 14:13:17.5,48
2019-2-27 14:13:35.4,48
2019-2-27 14:13:53.8,50
2019-2-27 14:13:53.8,46
2019-2-27 14:13:55.4,45
2019-2-27 14:13:57.8,48
2019-2-27 14:14:00.5,48
2019-2-27 14:14:12.5,49
2019-2-27 14:14:18.4,45
2019-2-27 14:14:29.4,50
2019-2-27 14:14:47.1,50
2019-2-27 14:15:04.9,51
2019-2-27 14:15:23.0,48
2019-2-27 14:15:23.7,48
2019-2-27 14:15:35.0,51
2019-2-27 14:15:41.3,49
2019-2-27 14:15:59.4,49
2019-2-27 14:16:16.9,52
2019-2-27 14:16:35.0,48
2019-2-27 14:16:38.0,50
2019-2-27 14:16:38.4,50
2019-2-27 14:16:39.8,50
2019-2-27 14:16:41.9,46
2019-2-27 14:16:46.5,48
2019-2-27 14:16:47.5,48
2019-2-27 14:16:53.1,48
2019-2-27 14:17:00.2,45
2019-2-27 14:17:08.8,49
2019-2-27 14:17:09.8,48
2019-2-27 14:17:10.8,52
2019-2-27 14:17:10.8,51
2019-2-27 14:17:28.8,49
2019-2-27 14:17:46.7,48
2019-2-27 14:18:05.2,48
2019-2-27 14:18:12.0,48
2019-2-27 14:18:22.8,49
2019-2-27 14:18:40.6,46
2019-2-27 14:18:59.2,49
2019-2-27 14:19:16.9,50
2019-2-27 14:19:23.8,45
2019-2-27 14:19:34.8,48
2019-2-27 14:19:52.5,45
2019-2-27 14:19:59.8,44
2019-2-27 14:20:10.5,46
2019-2-27 14:20:28.7,47
2019-2-27 14:20:47.1,47
2019-2-27 14:21:04.5,49
2019-2-27 14:21:22.6,50
2019-2-27 14:21:40.8,45
2019-2-27 14:21:58.6,50
2019-2-27 14:22:05.5,47
2019-2-27 14:22:17.3,51
2019-2-27 14:22:35.1,49
2019-2-27 14:22:53.3,50
2019-2-27 14:22:53.4,50
2019-2-27 14:23:11.2,54
2019-2-27 14:23:17.4,48
2019-2-27 14:23:28.9,50
2019-2-27 14:23:46.9,51
2019-2-27 14:24:05.1,47
2019-2-27 14:24:23.2,50
2019-2-27 14:24:41.1,50
2019-2-27 14:24:47.3,45
2019-2-27 14:24:58.9,50
2019-2-27 14:25:16.9,48
2019-2-27 14:25:23.2,48
2019-2-27 14:25:34.6,50
2019-2-27 14:25:41.2,42
2019-2-27 14:25:53.1,52
2019-2-27 14:26:11.0,51
2019-2-27 14:26:17.1,46
2019-2-27 14:26:28.9,54
2019-2-27 14:26:46.9,53
2019-2-27 14:27:04.8,47
2019-2-27 14:27:22.8,52
2019-2-27 14:27:40.8,48
2019-2-27 14:27:58.9,47
2019-2-27 14:28:05.5,48
2019-2-27 14:28:16.5,47
2019-2-27 14:28:34.7,52
2019-2-27 14:28:52.6,55
2019-2-27 14:28:59.4,46
2019-2-27 14:29:10.6,49
2019-2-27 14:29:28.4,51
2019-2-27 14:29:46.3,54
2019-2-27 14:29:53.4,50
2019-2-27 14:30:04.6,54
2019-2-27 14:30:22.3,50
2019-2-27 14:30:29.3,45
2019-2-27 14:30:40.4,51
2019-2-27 14:30:58.8,49
2019-2-27 14:31:16.5,53
2019-2-27 14:31:34.1,52
2019-2-27 14:31:52.3,54
2019-2-27 14:32:10.3,49
2019-2-27 14:32:19.8,49
2019-2-27 14:32:23.9,47
2019-2-27 14:32:28.3,50
2019-2-27 14:32:45.1,50
2019-2-27 14:32:46.3,53
2019-2-27 14:32:46.8,50
2019-2-27 14:32:47.1,48
2019-2-27 14:32:47.3,50
2019-2-27 14:32:50.6,52
2019-2-27 14:32:56.2,51
2019-2-27 14:32:59.9,54
2019-2-27 14:33:03.8,49
2019-2-27 14:33:22.2,53
2019-2-27 14:33:30.5,53
2019-2-27 14:33:39.9,54
2019-2-27 14:33:46.8,46
2019-2-27 14:33:58.0,52
2019-2-27 14:33:58.1,47
2019-2-27 14:34:00.4,48
2019-2-27 14:34:01.0,48
2019-2-27 14:34:01.9,48
2019-2-27 14:34:02.1,47
2019-2-27 14:34:02.8,47
2019-2-27 14:34:04.8,46
2019-2-27 14:34:15.9,50
2019-2-27 14:34:18.6,55
2019-2-27 14:34:19.0,55
2019-2-27 14:34:19.3,49
2019-2-27 14:34:20.2,51
2019-2-27 14:34:34.2,49
2019-2-27 14:34:52.0,49
2019-2-27 14:35:10.1,51
2019-2-27 14:35:20.2,54
2019-2-27 14:35:28.0,53
2019-2-27 14:35:28.0,53
2019-2-27 14:35:45.9,52
2019-2-27 14:36:03.8,53
2019-2-27 14:36:21.9,53
2019-2-27 14:36:40.0,52
2019-2-27 14:36:46.5,44
2019-2-27 14:36:57.9,50
2019-2-27 14:37:15.8,50
2019-2-27 14:37:33.8,49
2019-2-27 14:37:51.5,50
2019-2-27 14:38:09.6,51
2019-2-27 14:38:26.6,51
2019-2-27 14:38:27.6,56
2019-2-27 14:38:27.7,56
2019-2-27 14:38:31.9,49
2019-2-27 14:38:32.9,49
2019-2-27 14:38:35.4,49
2019-2-27 14:38:35.8,49
2019-2-27 14:38:36.1,49
2019-2-27 14:38:37.8,50
2019-2-27 14:38:45.2,54
2019-2-27 14:39:03.6,49
2019-2-27 14:39:10.3,45
2019-2-27 14:39:21.4,49
2019-2-27 14:39:28.3,44
2019-2-27 14:39:39.5,50
2019-2-27 14:39:58.2,50
2019-2-27 14:40:15.2,48
2019-2-27 14:40:22.1,46
2019-2-27 14:40:33.9,52
2019-2-27 14:40:51.1,48
2019-2-27 14:41:09.1,48
2019-2-27 14:41:27.4,50
2019-2-27 14:41:45.0,46
2019-2-27 14:41:52.0,45
2019-2-27 14:42:03.2,49
2019-2-27 14:42:21.3,50
2019-2-27 14:42:38.8,49
2019-2-27 14:42:57.2,45
2019-2-27 14:43:14.7,49
2019-2-27 14:43:21.8,45
2019-2-27 14:43:33.3,50
2019-2-27 14:43:51.1,48
2019-2-27 14:44:09.0,48
2019-2-27 14:44:27.0,49
2019-2-27 14:44:33.7,45
2019-2-27 14:44:44.9,49
2019-2-27 14:45:03.1,49
2019-2-27 14:45:09.6,42
2019-2-27 14:45:20.5,46
2019-2-27 14:45:38.8,46
2019-2-27 14:45:56.5,46
2019-2-27 14:46:14.7,47
2019-2-27 14:46:21.5,44
2019-2-27 14:46:32.7,45
2019-2-27 14:46:50.7,49
2019-2-27 14:47:08.5,49
2019-2-27 14:47:26.4,50
2019-2-27 14:47:44.5,46
2019-2-27 14:47:51.3,44
2019-2-27 14:48:02.6,49
2019-2-27 14:48:20.4,48
2019-2-27 14:48:38.4,46
2019-2-27 14:48:56.1,48
2019-2-27 14:49:14.2,47
2019-2-27 14:49:32.4,49
2019-2-27 14:49:50.1,47
2019-2-27 14:49:57.0,44
2019-2-27 14:50:08.5,45
2019-2-27 14:50:26.3,45
2019-2-27 14:50:44.1,49
2019-2-27 14:51:02.5,48
2019-2-27 14:51:20.2,50
2019-2-27 14:51:26.8,42
2019-2-27 14:51:38.1,46
2019-2-27 14:51:56.2,49
2019-2-27 14:52:14.0,48
2019-2-27 14:52:32.1,49
2019-2-27 14:52:49.7,46
2019-2-27 14:53:07.9,50
2019-2-27 14:53:25.6,49
2019-2-27 14:53:32.6,42
2019-2-27 14:53:44.0,49
2019-2-27 14:54:01.6,44
2019-2-27 14:54:19.7,49
2019-2-27 14:54:37.8,49
2019-2-27 14:54:55.4,45
2019-2-27 14:55:13.7,46
2019-2-27 14:55:21.1,48
2019-2-27 14:55:31.7,52
2019-2-27 14:55:49.6,50
2019-2-27 14:56:06.3,51
2019-2-27 14:56:07.6,51
2019-2-27 14:56:25.6,49
2019-2-27 14:56:43.7,52
2019-2-27 14:56:50.9,45
2019-2-27 14:57:03.0,52
2019-2-27 14:57:19.4,45
2019-2-27 14:57:26.8,46
2019-2-27 14:57:37.4,50
2019-2-27 14:57:55.0,45
2019-2-27 14:58:13.1,48
2019-2-27 14:58:20.7,48
2019-2-27 14:58:31.3,50
2019-2-27 14:58:49.8,52
2019-2-27 14:59:07.6,46
2019-2-27 14:59:25.5,48
2019-2-27 14:59:42.9,51
2019-2-27 15:00:01.2,49
2019-2-27 15:00:18.8,46
2019-2-27 15:00:36.9,50
2019-2-27 15:00:44.5,42
2019-2-27 15:00:54.7,50
2019-2-27 15:01:13.4,50
2019-2-27 15:01:20.4,45
2019-2-27 15:01:31.6,49
2019-2-27 15:01:38.3,46
2019-2-27 15:01:49.0,50
2019-2-27 15:01:56.4,44
2019-2-27 15:02:06.9,46
2019-2-27 15:02:24.8,47
2019-2-27 15:02:43.1,47
2019-2-27 15:03:00.8,48
2019-2-27 15:03:18.6,48
2019-2-27 15:03:44.2,94
2019-2-27 15:03:54.8,49
2019-2-27 15:04:02.1,95
2019-2-27 15:04:12.6,49
2019-2-27 15:04:31.3,50
2019-2-27 15:04:48.4,47
2019-2-27 15:05:06.7,46
2019-2-27 15:05:24.7,45
2019-2-27 15:05:31.9,98
2019-2-27 15:05:42.3,50
2019-2-27 15:06:00.4,47
2019-2-27 15:06:18.5,46
2019-2-27 15:06:36.2,48
2019-2-27 15:06:43.8,98
2019-2-27 15:06:54.5,46
2019-2-27 15:07:12.5,46
2019-2-27 15:07:19.7,101
2019-2-27 15:07:30.1,49
2019-2-27 15:07:48.1,45
2019-2-27 15:08:06.4,49
2019-2-27 15:08:24.0,47
2019-2-27 15:08:41.9,46
2019-2-27 15:09:00.3,48
2019-2-27 15:09:07.5,99
2019-2-27 15:09:18.2,49
2019-2-27 15:09:36.1,48
2019-2-27 15:09:43.5,104
2019-2-27 15:09:54.3,50
2019-2-27 15:10:12.1,51
2019-2-27 15:10:29.8,46
2019-2-27 15:10:37.4,101
2019-2-27 15:10:48.0,50
2019-2-27 15:11:05.3,48
2019-2-27 15:11:05.6,46
2019-2-27 15:11:12.0,51
2019-2-27 15:11:22.9,46
2019-2-27 15:11:23.6,49
2019-2-27 15:11:25.1,50
2019-2-27 15:11:41.6,48
2019-2-27 15:11:59.9,48
2019-2-27 15:12:17.6,46
2019-2-27 15:12:25.2,101
2019-2-27 15:12:35.8,49
2019-2-27 15:12:53.4,48
2019-2-27 15:13:11.9,48
2019-2-27 15:13:29.7,48
2019-2-27 15:13:37.0,104
2019-2-27 15:13:47.7,49
2019-2-27 15:14:05.5,49
2019-2-27 15:14:23.8,48
2019-2-27 15:14:41.2,49
2019-2-27 15:14:59.4,48
2019-2-27 15:15:06.9,110
2019-2-27 15:15:17.5,48
2019-2-27 15:15:24.8,106
2019-2-27 15:15:35.3,49
2019-2-27 15:15:42.8,102
2019-2-27 15:15:53.4,51
2019-2-27 15:16:11.8,46
2019-2-27 15:16:29.0,49
2019-2-27 15:16:47.1,52
2019-2-27 15:17:05.3,49
2019-2-27 15:17:23.2,48
2019-2-27 15:17:30.6,106
2019-2-27 15:17:41.5,52
2019-2-27 15:17:59.3,48
2019-2-27 15:18:16.9,45
2019-2-27 15:18:24.5,101
2019-2-27 15:18:36.2,49
2019-2-27 15:18:53.1,51
2019-2-27 15:19:10.9,50
2019-2-27 15:19:29.3,51
2019-2-27 15:19:36.3,99
2019-2-27 15:19:47.3,47
2019-2-27 15:20:05.1,48
2019-2-27 15:20:22.8,49
2019-2-27 15:20:40.6,47
2019-2-27 15:20:48.2,100
2019-2-27 15:20:58.6,46
2019-2-27 15:21:16.6,48
2019-2-27 15:21:34.7,46
2019-2-27 15:21:52.6,49
2019-2-27 15:22:02.5,46
2019-2-27 15:22:10.4,46
2019-2-27 15:22:10.5,46
2019-2-27 15:22:28.8,46
2019-2-27 15:22:46.7,48
2019-2-27 15:23:04.7,49
2019-2-27 15:23:12.0,106
2019-2-27 15:23:22.6,48
2019-2-27 15:23:39.0,46
2019-2-27 15:23:40.6,47
2019-2-27 15:23:40.9,47
2019-2-27 15:23:58.4,47
2019-2-27 15:24:16.6,50
2019-2-27 15:24:34.3,49
2019-2-27 15:24:52.2,50
2019-2-27 15:25:10.8,50
2019-2-27 15:25:28.4,48
2019-2-27 15:25:46.7,46
2019-2-27 15:26:04.3,48
2019-2-27 15:26:11.6,100
2019-2-27 15:26:21.9,45
2019-2-27 15:26:40.4,48
2019-2-27 15:26:48.2,101
2019-2-27 15:26:58.2,43
2019-2-27 15:27:06.2,101
2019-2-27 15:27:15.9,49
2019-2-27 15:27:34.3,49
2019-2-27 15:27:52.1,49
2019-2-27 15:28:10.0,46
2019-2-27 15:28:28.0,48
2019-2-27 15:28:46.0,50
2019-2-27 15:28:54.6,101
2019-2-27 15:29:04.4,50
2019-2-27 15:29:12.5,103
2019-2-27 15:29:22.0,43
2019-2-27 15:29:39.9,49
2019-2-27 15:29:57.7,49
2019-2-27 15:30:15.9,45
2019-2-27 15:30:34.2,46
2019-2-27 15:30:51.6,48
2019-2-27 15:31:09.9,50
2019-2-27 15:31:27.9,50
2019-2-27 15:31:45.4,49
2019-2-27 15:32:03.5,46
2019-2-27 15:32:12.2,106
2019-2-27 15:32:21.7,49
2019-2-27 15:32:30.2,107
2019-2-27 15:32:39.8,46
2019-2-27 15:32:57.6,49
2019-2-27 15:33:15.6,49
2019-2-27 15:33:24.0,105
2019-2-27 15:33:33.3,49
2019-2-27 15:33:51.5,47
2019-2-27 15:33:51.5,47
2019-2-27 15:34:09.0,47
2019-2-27 15:34:27.4,49
2019-2-27 15:34:45.1,46
2019-2-27 15:35:03.2,50
2019-2-27 15:35:21.1,49
2019-2-27 15:35:29.8,105
2019-2-27 15:35:39.2,47
2019-2-27 15:35:47.7,105
2019-2-27 15:35:57.0,49
2019-2-27 15:36:15.2,46
2019-2-27 15:36:33.2,47
2019-2-27 15:36:37.1,47
2019-2-27 15:36:37.2,46
2019-2-27 15:36:43.1,50
2019-2-27 15:36:51.0,49
2019-2-27 15:36:56.4,47
2019-2-27 15:37:08.8,49
2019-2-27 15:37:26.8,49
2019-2-27 15:37:45.0,46
2019-2-27 15:37:45.1,46
2019-2-27 15:37:53.6,105
2019-2-27 15:38:03.1,49
2019-2-27 15:38:11.5,107
2019-2-27 15:38:21.1,45
2019-2-27 15:38:39.0,49
2019-2-27 15:38:47.4,106
2019-2-27 15:38:56.7,48
2019-2-27 15:38:56.9,48
2019-2-27 15:39:14.8,45
2019-2-27 15:39:32.5,45
2019-2-27 15:39:50.5,47
2019-2-27 15:39:59.3,108
2019-2-27 15:40:08.6,49
2019-2-27 15:40:27.0,48
2019-2-27 15:40:44.8,48
2019-2-27 15:41:02.5,50
2019-2-27 15:41:20.6,45
2019-2-27 15:41:38.5,48
2019-2-27 15:41:56.7,46
2019-2-27 15:41:56.9,46
2019-2-27 15:42:14.2,48
2019-2-27 15:42:14.5,48
2019-2-27 15:42:23.0,103
2019-2-27 15:42:32.2,46
2019-2-27 15:42:50.1,47
2019-2-27 15:43:08.5,45
2019-2-27 15:43:26.2,45
2019-2-27 15:43:34.9,103
2019-2-27 15:43:44.4,49
2019-2-27 15:44:02.0,47
2019-2-27 15:44:20.3,46
2019-2-27 15:44:38.2,46
2019-2-27 15:44:56.1,51
2019-2-27 15:45:04.8,105
2019-2-27 15:45:14.2,51
2019-2-27 15:45:22.6,104
2019-2-27 15:45:31.9,50
2019-2-27 15:45:50.2,49
2019-2-27 15:46:08.1,47
2019-2-27 15:46:26.5,50
2019-2-27 15:46:44.0,51
2019-2-27 15:46:52.6,110
2019-2-27 15:47:02.0,47
2019-2-27 15:47:19.6,54
2019-2-27 15:47:28.5,103
2019-2-27 15:47:34.5,51
2019-2-27 15:47:37.6,47
2019-2-27 15:47:37.8,47
2019-2-27 15:47:55.5,49
2019-2-27 15:47:56.3,49
2019-2-27 15:48:13.5,50
2019-2-27 15:48:32.1,52
2019-2-27 15:48:40.3,107
2019-2-27 15:48:49.8,50
2019-2-27 15:49:07.5,49
2019-2-27 15:49:43.5,49
2019-2-27 15:50:02.1,52
2019-2-27 15:50:19.7,49
2019-2-27 15:50:37.7,54
2019-2-27 15:50:55.7,54
2019-2-27 15:51:13.4,49
2019-2-27 15:51:31.4,52
2019-2-27 15:51:49.5,49
2019-2-27 15:52:07.6,52
2019-2-27 15:52:25.2,51
2019-2-27 15:52:43.1,50
2019-2-27 15:53:01.1,49
2019-2-27 15:53:19.0,49
2019-2-27 15:53:37.0,49
2019-2-27 15:53:55.0,51
2019-2-27 15:54:13.1,50
2019-2-27 15:54:31.2,50
2019-2-27 15:54:48.9,49
2019-2-27 15:54:58.3,52
2019-2-27 15:55:01.2,51
2019-2-27 15:55:03.1,49
2019-2-27 15:55:06.9,50
2019-2-27 15:55:24.2,49
2019-2-27 15:55:25.1,49
2019-2-27 15:55:42.7,49
2019-2-27 15:55:47.2,49
2019-2-27 15:56:00.6,51
2019-2-27 15:56:01.2,50
2019-2-27 15:56:07.6,51
2019-2-27 15:56:18.9,49
2019-2-27 15:56:35.7,49
2019-2-27 15:56:37.1,49
2019-2-27 15:56:45.7,51
2019-2-27 15:56:53.6,53
2019-2-27 15:56:54.6,53
2019-2-27 15:56:58.6,53
2019-2-27 15:57:02.7,53
2019-2-27 15:57:13.1,51
2019-2-27 15:57:29.6,47
